Date,Crypto,Close,Returns,Volatility,Sharpe_Ratio
2025-09-17 05:30:00,Ethereum,4590.53,0.019631463454173215,0.026623798697903135,0.04432588614750484
2025-09-18 05:30:00,Ethereum,4587.66,-0.0006253956593926802,0.025610479886664757,0.04432588614750484
2025-09-19 05:30:00,Ethereum,4468.59,-0.0262971675332917,0.014643129520984916,0.04432588614750484
2025-09-20 05:30:00,Ethereum,4480.42,0.0026438694092458803,0.015080902997209378,0.04432588614750484
2025-09-21 05:30:00,Ethereum,4444.97,-0.007943672245900757,0.014762612738280634,0.04432588614750484
2025-09-22 05:30:00,Ethereum,4199.08,-0.05690766611089515,0.024557145931486637,0.04432588614750484
2025-09-23 05:30:00,Ethereum,4164.26,-0.008326864910836562,0.02446078746172735,0.04432588614750484
2025-09-24 05:30:00,Ethereum,4152.81,-0.0027533752231523323,0.020987451832695056,0.04432588614750484
2025-09-25 05:30:00,Ethereum,3874.36,-0.06940472566749278,0.028326690431013296,0.04432588614750484
2025-09-26 05:30:00,Ethereum,4032.24,0.03994156493275902,0.037169853365549545,0.04432588614750484
2025-09-27 05:30:00,Ethereum,4018.38,-0.0034432164711226676,0.03676606110789727,0.04432588614750484
2025-09-28 05:30:00,Ethereum,4142.16,0.030338554573123844,0.04072032602047833,0.04432588614750484
2025-09-29 05:30:00,Ethereum,4215.07,0.017448807761484275,0.035879295719810314,0.04432588614750484
2025-09-30 05:30:00,Ethereum,4145.15,-0.016727222559595134,0.03636263600044495,0.04432588614750484
2025-10-01 05:30:00,Ethereum,4348.03,0.04778389284816065,0.04064218372267373,0.04432588614750484
2025-10-02 05:30:00,Ethereum,4484.35,0.030870688512347755,0.023431231101601648,0.04432588614750484
2025-10-03 05:30:00,Ethereum,4512.87,0.0063397572859535956,0.02229134020115975,0.04432588614750484
2025-10-04 05:30:00,Ethereum,4487.15,-0.005715558413767141,0.02263702389905278,0.04432588614750484
2025-10-05 05:30:00,Ethereum,4514.32,0.006036810101715417,0.021879894943375208,0.04432588614750484
2025-10-06 05:30:00,Ethereum,4684.01,0.03690001421518474,0.02379540754595146,0.04432588614750484
2025-10-07 05:30:00,Ethereum,4447.7,-0.05176747203007537,0.033361889189340826,0.04432588614750484
2025-10-08 05:30:00,Ethereum,4525.72,0.017389571885848554,0.029374011201029896,0.04432588614750484
2025-10-09 05:30:00,Ethereum,4368.09,-0.035450837890437015,0.03058151437123994,0.04432588614750484
2025-10-10 05:30:00,Ethereum,3829.72,-0.1315341491554456,0.056453609062097496,0.04432588614750484
2025-10-11 05:30:00,Ethereum,3746.79,-0.02189222006538394,0.055935426101886294,0.04432588614750484
2025-10-12 05:30:00,Ethereum,4152.29,0.10276051587678658,0.0740974283299281,0.04432588614750484
2025-10-13 05:30:00,Ethereum,4240.85,0.02110373156831713,0.07258719199481303,0.04432588614750484
2025-10-14 05:30:00,Ethereum,4125.02,-0.02769285259047649,0.0710648573606245,0.04432588614750484
2025-10-15 05:30:00,Ethereum,3985.61,-0.03438049370459062,0.07033727265494508,0.04432588614750484
2025-10-16 05:30:00,Ethereum,3894.51,-0.023122505456864673,0.06998549100748927,0.04432588614750484
2025-10-17 05:30:00,Ethereum,3831.57,-0.016293228229644185,0.048705508014556274,0.04432588614750484
2025-10-18 05:30:00,Ethereum,3889.21,0.014931411304294429,0.04792049717724674,0.04432588614750484
2025-10-19 05:30:00,Ethereum,3982.58,0.02372379831186855,0.02493789968286784,0.04432588614750484
2025-10-20 05:30:00,Ethereum,3979.22,-0.0008440302945231792,0.022197004872857855,0.04432588614750484
2025-10-21 05:30:00,Ethereum,3873.05,-0.027043509852020975,0.022107514541280543,0.04432588614750484
2025-10-22 05:30:00,Ethereum,3805.53,-0.01758703831725761,0.019671762309529595,0.04432588614750484
2025-10-23 05:30:00,Ethereum,3856.8,0.013382552088275546,0.019400045276477703,0.04432588614750484
2025-10-24 05:30:00,Ethereum,3934.88,0.02004256174235941,0.019607850017757795,0.04432588614750484
2025-10-25 05:30:00,Ethereum,3953.82,0.004801814340078536,0.019014293941467787,0.04432588614750484
2025-10-26 05:30:00,Ethereum,4158.46,0.05046261323567869,0.02557637918867173,0.04432588614750484
2025-10-27 05:30:00,Ethereum,4120.15,-0.009255242961714316,0.026152124185694466,0.04432588614750484
2025-10-28 05:30:00,Ethereum,3979.2,-0.03480877639867508,0.027846316774261762,0.04432588614750484
2025-10-29 05:30:00,Ethereum,3902.99,-0.019337868003500347,0.028077989914954263,0.04432588614750484
2025-10-30 05:30:00,Ethereum,3805.09,-0.025403281941541067,0.02961361919509372,0.04432588614750484
2025-10-31 05:30:00,Ethereum,3847.99,0.011211289925523005,0.028695490016570437,0.04432588614750484
2025-11-01 05:30:00,Ethereum,3873.77,0.006677259014800541,0.028791138172563145,0.04432588614750484
2025-11-02 05:30:00,Ethereum,3906.58,0.008434117872054614,0.018258697290415214,0.04432588614750484
2025-11-03 05:30:00,Ethereum,3603.83,-0.08066514211209963,0.03270622790225104,0.04432588614750484
2025-11-04 05:30:00,Ethereum,3287.05,-0.0920066628168481,0.04284912375488118,0.04432588614750484
2025-11-05 05:30:00,Ethereum,3424.29,0.040903644949260354,0.05014316943893911,0.04432588614750484
2025-11-06 05:30:00,Ethereum,3315.14,-0.03239429593105747,0.05036821861601472,0.04432588614750484
2025-11-07 05:30:00,Ethereum,3436.05,0.03582270079696137,0.05363775426570679,0.04432588614750484
2025-11-08 05:30:00,Ethereum,3401.51,-0.010103105142434288,0.05281485312157251,0.04432588614750484
2025-11-09 05:30:00,Ethereum,3583.46,0.05210936343989481,0.05878000270403651,0.04432588614750484
2025-11-10 05:30:00,Ethereum,3567.85,-0.004365640642719271,0.05048617760501599,0.04432588614750484
2025-11-11 05:30:00,Ethereum,3417.76,-0.04297780774806981,0.037576910684175804,0.04432588614750484
2025-11-12 05:30:00,Ethereum,3414.92,-0.0008312990403620546,0.03419523370241637,0.04432588614750484
2025-11-13 05:30:00,Ethereum,3231.54,-0.05519526289010024,0.03855924247024747,0.04432588614750484
2025-11-14 05:30:00,Ethereum,3112.4,-0.037564671036127706,0.035925392361985206,0.04432588614750484
2025-11-15 05:30:00,Ethereum,3167.88,0.017668461686243475,0.03792249854308487,0.04432588614750484
2025-11-16 05:30:00,Ethereum,3095.29,-0.023180993184499954,0.026173045233508874,0.04432588614750484
2025-11-17 05:30:00,Ethereum,3031.44,-0.02084384711068843,0.02515718791815856,0.04432588614750484
2025-11-18 05:30:00,Ethereum,3123.66,0.029967637075662523,0.030231724116411996,0.04432588614750484
2025-11-19 05:30:00,Ethereum,3025.48,-0.03193563464657245,0.030455096367853877,0.04432588614750484
2025-11-20 05:30:00,Ethereum,2834.22,-0.06530298953202784,0.03270770442314119,0.04432588614750484
2025-11-21 05:30:00,Ethereum,2765.85,-0.024418765211608573,0.03181195027533694,0.04432588614750484
2025-11-22 05:30:00,Ethereum,2770.12,0.0015426387233992145,0.029385864661877363,0.04432588614750484
2025-11-23 05:30:00,Ethereum,2802.16,0.011499907793958819,0.031447647122830276,0.04432588614750484
2025-11-24 05:30:00,Ethereum,2953.38,0.05255972882393767,0.03995545629263118,0.04432588614750484
2025-11-25 05:30:00,Ethereum,2959.36,0.00202275156321452,0.037338127615257954,0.04432588614750484
2025-11-26 05:30:00,Ethereum,3026.56,0.022453632291662196,0.03711726501586192,0.04432588614750484
2025-11-27 05:30:00,Ethereum,3015.23,-0.00375054852327672,0.024042373677978374,0.04432588614750484
2025-11-28 05:30:00,Ethereum,3031.15,0.005265972958721221,0.01935936606309756,0.04432588614750484
2025-11-29 05:30:00,Ethereum,2989.16,-0.013949673991056954,0.02164896599009879,0.04432588614750484
2025-11-30 05:30:00,Ethereum,2991.26,0.000702291841147229,0.021978901580911998,0.04432588614750484
2025-12-01 05:30:00,Ethereum,2799.07,-0.06640748416649345,0.028117923317690956,0.04432588614750484
2025-12-02 05:30:00,Ethereum,2996.07,0.06801421071564917,0.040322085216730946,0.04432588614750484
2025-12-03 05:30:00,Ethereum,3188.36,0.06220524814757056,0.04610637692827842,0.04432588614750484
2025-12-04 05:30:00,Ethereum,3133.26,-0.017432681936934813,0.046942281917557095,0.04432588614750484
2025-12-05 05:30:00,Ethereum,3021.78,-0.03622793434865734,0.049523493780054134,0.04432588614750484
2025-12-06 05:30:00,Ethereum,3038.06,0.005373092083985398,0.04918246530218718,0.04432588614750484
2025-12-07 05:30:00,Ethereum,3059.85,0.007146741340973151,0.04920748796768314,0.04432588614750484
2025-12-08 05:30:00,Ethereum,3124.16,0.020799551900223534,0.03851321926468973,0.04432588614750484
2025-12-09 05:30:00,Ethereum,3318.04,0.06020880009550922,0.03682189780298998,0.04432588614750484
2025-12-10 05:30:00,Ethereum,3324.14,0.001836746885791385,0.03030109454080889,0.04432588614750484
2025-12-11 05:30:00,Ethereum,3237.39,-0.02644354442201724,0.03162296198622358,0.04432588614750484
2025-12-12 05:30:00,Ethereum,3084.86,-0.04826117416204845,0.034420112422063526,0.04432588614750484
2025-12-13 05:30:00,Ethereum,3114.64,0.00960730028486978,0.0345068580947186,0.04432588614750484
2025-12-14 05:30:00,Ethereum,3063.5,-0.016555522553701962,0.03525071888583051,0.04432588614750484
2025-12-15 05:30:00,Ethereum,2964.85,-0.03273161223283605,0.03583127221675471,0.04432588614750484
2025-12-16 05:30:00,Ethereum,2962.3,-0.0008604473169500082,0.02094800127012201,0.04432588614750484
2025-12-17 05:30:00,Ethereum,2833.49,-0.04445682621664204,0.021601585397113817,0.04432588614750484
2025-12-18 05:30:00,Ethereum,2977.84,0.04968903806752678,0.03467791521324497,0.04432588614750484
2025-06-23 05:30:00,Solana,144.51,0.09274617329928336,,-0.0036268074398997487
2025-06-24 05:30:00,Solana,145.92,0.009709817015782107,,-0.0036268074398997487
2025-06-25 05:30:00,Solana,143.57,-0.016235805186417984,,-0.0036268074398997487
2025-06-26 05:30:00,Solana,139.06,-0.03191722646873085,,-0.0036268074398997487
2025-06-27 05:30:00,Solana,142.09,0.021555164979112362,,-0.0036268074398997487
2025-06-28 05:30:00,Solana,150.72,0.05896315117806861,,-0.0036268074398997487
2025-06-29 05:30:00,Solana,153.32,0.01710342968430112,0.04265158711816481,-0.0036268074398997487
2025-06-30 05:30:00,Solana,154.81,0.009671318040020083,0.028944617613519,-0.0036268074398997487
2025-07-01 05:30:00,Solana,146.88,-0.052582631680193614,0.03734622050858489,-0.0036268074398997487
2025-07-02 05:30:00,Solana,152.27,0.036039333980460775,0.038547263865085224,-0.0036268074398997487
2025-07-03 05:30:00,Solana,152.36,0.0005908807577617026,0.034640011846472904,-0.0036268074398997487
2025-07-04 05:30:00,Solana,147.7,-0.03106295207306875,0.03802966577378812,-0.0036268074398997487
2025-07-05 05:30:00,Solana,147.55,-0.0010160881483853856,0.029865161821017734,-0.0036268074398997487
2025-07-06 05:30:00,Solana,151.86,0.028791942396138914,0.03146290680438453,-0.0036268074398997487
2025-07-07 05:30:00,Solana,148.88,-0.019818431451092522,0.031711905247565925,-0.0036268074398997487
2025-07-08 05:30:00,Solana,151.67,0.018566495729309906,0.024780578879534262,-0.0036268074398997487
2025-07-09 05:30:00,Solana,157.05,0.0348571179213506,0.024533268510673688,-0.0036268074398997487
2025-07-10 05:30:00,Solana,164.34,0.045373226518385934,0.02883197071106847,-0.0036268074398997487
2025-07-11 05:30:00,Solana,162.93,-0.008616791788178091,0.024288676831591825,-0.0036268074398997487
2025-07-12 05:30:00,Solana,160.69,-0.01384361766120179,0.026033377312181312,-0.0036268074398997487
2025-07-13 05:30:00,Solana,161.15,0.0028585652077852686,0.025105264442346495,-0.0036268074398997487
2025-07-14 05:30:00,Solana,162.21,0.006556183800576321,0.02192808893613821,-0.0036268074398997487
2025-07-15 05:30:00,Solana,163.98,0.010852677106008457,0.021750873818185582,-0.0036268074398997487
2025-07-16 05:30:00,Solana,173.63,0.05718212918801502,0.02684651526509341,-0.0036268074398997487
2025-07-17 05:30:00,Solana,175.87,0.012818487392226352,0.02313763386725639,-0.0036268074398997487
2025-07-18 05:30:00,Solana,177.28,0.007985317810645931,0.021758516711849207,-0.0036268074398997487
2025-07-19 05:30:00,Solana,176.96,-0.0018066852249489784,0.01975357720722431,-0.0036268074398997487
2025-07-20 05:30:00,Solana,181.43,0.024946186048101282,0.019480837692914837,-0.0036268074398997487
2025-07-21 05:30:00,Solana,195.72,0.07581516203885119,0.028726078979350207,-0.0036268074398997487
2025-07-22 05:30:00,Solana,205.7,0.04973373023798899,0.02888094864731396,-0.0036268074398997487
2025-07-23 05:30:00,Solana,189.4,-0.08255761590693389,0.049684232343037364,-0.0036268074398997487
2025-07-24 05:30:00,Solana,182.87,-0.03508566286543591,0.05282023454468718,-0.0036268074398997487
2025-07-25 05:30:00,Solana,186.76,0.021048852216194014,0.05314930830646741,-0.0036268074398997487
2025-07-26 05:30:00,Solana,184.88,-0.010117404136610553,0.05348211756032477,-0.0036268074398997487
2025-07-27 05:30:00,Solana,188.64,0.020133470822935706,0.05323213567262413,-0.0036268074398997487
2025-07-28 05:30:00,Solana,183.11,-0.02975337163543834,0.044201489468402765,-0.0036268074398997487
2025-07-29 05:30:00,Solana,181.48,-0.008941610357859453,0.03587207863982281,-0.0036268074398997487
2025-07-30 05:30:00,Solana,177.77,-0.020654874861168793,0.022360401650180016,-0.0036268074398997487
2025-07-31 05:30:00,Solana,172.22,-0.031717850666574954,0.02173438366230293,-0.0036268074398997487
2025-08-01 05:30:00,Solana,162.71,-0.05680325411679199,0.023865374032535764,-0.0036268074398997487
2025-08-02 05:30:00,Solana,158.48,-0.026341072760931894,0.023566297215349415,-0.0036268074398997487
2025-08-03 05:30:00,Solana,161.97,0.021782730508009607,0.024060925289271694,-0.0036268074398997487
2025-08-04 05:30:00,Solana,169.55,0.045736735673342466,0.0345295370665139,-0.0036268074398997487
2025-08-05 05:30:00,Solana,164.09,-0.032732810784589006,0.035452702796015645,-0.0036268074398997487
2025-08-06 05:30:00,Solana,168.09,0.024084492458244178,0.038071125047086825,-0.0036268074398997487
2025-08-07 05:30:00,Solana,175.36,0.04234145351434826,0.04058829673126668,-0.0036268074398997487
2025-08-08 05:30:00,Solana,176.78,0.00806501787315117,0.03105611226204731,-0.0036268074398997487
2025-08-09 05:30:00,Solana,179.95,0.01777301289223754,0.02609463149446007,-0.0036268074398997487
2025-08-10 05:30:00,Solana,182.66,0.014947466738493453,0.02606391207350977,-0.0036268074398997487
2025-08-11 05:30:00,Solana,174.84,-0.043755231268419514,0.03116708498730024,-0.0036268074398997487
2025-08-12 05:30:00,Solana,191.78,0.09247761173042157,0.04076399384929552,-0.0036268074398997487
2025-08-13 05:30:00,Solana,201.51,0.04949012622134763,0.042062131315730986,-0.0036268074398997487
2025-08-14 05:30:00,Solana,192.47,-0.04589871051985028,0.048970625900196636,-0.0036268074398997487
2025-08-15 05:30:00,Solana,185.72,-0.035700134275312045,0.052422491293659196,-0.0036268074398997487
2025-08-16 05:30:00,Solana,189.6,0.02067642666920122,0.05253286424617844,-0.0036268074398997487
2025-08-17 05:30:00,Solana,190.99,0.007304480834141813,0.05243069439080679,-0.0036268074398997487
2025-08-18 05:30:00,Solana,182.94,-0.043062840426845383,0.05232090690852399,-0.0036268074398997487
2025-08-19 05:30:00,Solana,176.22,-0.03742501578963431,0.037734916934376195,-0.0036268074398997487
2025-08-20 05:30:00,Solana,187.94,0.06438954851633483,0.04196978846561153,-0.0036268074398997487
2025-08-21 05:30:00,Solana,180.29,-0.04155609740081001,0.04137793820375857,-0.0036268074398997487
2025-08-22 05:30:00,Solana,200.69,0.1071947633964827,0.058081901824147505,-0.0036268074398997487
2025-08-23 05:30:00,Solana,204.14,0.017044604024761156,0.057997994958504474,-0.0036268074398997487
2025-08-24 05:30:00,Solana,205.98,0.008973043722303231,0.05798583358457631,-0.0036268074398997487
2025-08-25 05:30:00,Solana,187.2,-0.09560151265416383,0.06855564288082085,-0.0036268074398997487
2025-08-26 05:30:00,Solana,195.86,0.045222554249156666,0.06748374188235312,-0.0036268074398997487
2025-08-27 05:30:00,Solana,202.95,0.035559524992257785,0.064800275018279,-0.0036268074398997487
2025-08-28 05:30:00,Solana,214.43,0.055023701496232924,0.06197092789855146,-0.0036268074398997487
2025-08-29 05:30:00,Solana,205.08,-0.04458319786563969,0.05441908544290486,-0.0036268074398997487
2025-08-30 05:30:00,Solana,202.7,-0.011673093457545747,0.054274142838153135,-0.0036268074398997487
2025-08-31 05:30:00,Solana,200.62,-0.010314482002614866,0.05417227786115427,-0.0036268074398997487
2025-09-01 05:30:00,Solana,197.32,-0.01658579508980118,0.03752016207305653,-0.0036268074398997487
2025-09-02 05:30:00,Solana,209.65,0.06061269725123353,0.04043523654163829,-0.0036268074398997487
2025-09-03 05:30:00,Solana,210.77,0.005328017932184181,0.03879666991720934,-0.0036268074398997487
2025-09-04 05:30:00,Solana,202.32,-0.040916889187245786,0.03511672148502386,-0.0036268074398997487
2025-09-05 05:30:00,Solana,203.36,0.005127205079434205,0.03138569594157881,-0.0036268074398997487
2025-09-06 05:30:00,Solana,200.16,-0.01586076072254272,0.03165725752945535,-0.0036268074398997487
2025-09-07 05:30:00,Solana,206.35,0.030456709479989463,0.03352545597055399,-0.0036268074398997487
2025-09-08 05:30:00,Solana,214.11,0.03691614545249511,0.034137097188191044,-0.0036268074398997487
2025-09-09 05:30:00,Solana,217.21,0.014374725864516158,0.026765026584203655,-0.0036268074398997487
2025-09-10 05:30:00,Solana,224.07,0.031093875521483127,0.028521959000318425,-0.0036268074398997487
2025-09-11 05:30:00,Solana,228.73,0.02058376560218278,0.01832554950210483,-0.0036268074398997487
2025-09-12 05:30:00,Solana,242.18,0.05713898268695239,0.02252335272447272,-0.0036268074398997487
2025-09-13 05:30:00,Solana,242.38,0.0008254912141207882,0.01788971580588126,-0.0036268074398997487
2025-09-14 05:30:00,Solana,239.76,-0.010868319531933679,0.022827477745624495,-0.0036268074398997487
2025-09-15 05:30:00,Solana,234.31,-0.022993398081066374,0.02692080846050842,-0.0036268074398997487
2025-09-16 05:30:00,Solana,236.96,0.011246325592147777,0.026917812472459047,-0.0036268074398997487
2025-09-17 05:30:00,Solana,244.84,0.03271358546338021,0.02711123027014664,-0.0036268074398997487
2025-09-18 05:30:00,Solana,247.5,0.010805646025875859,0.02688611925542898,-0.0036268074398997487
2025-09-19 05:30:00,Solana,238.53,-0.03691549342724354,0.023419104260907278,-0.0036268074398997487
2025-09-20 05:30:00,Solana,239.48,0.003974817475650205,0.023516278525039264,-0.0036268074398997487
2025-09-21 05:30:00,Solana,236.16,-0.01396036464504391,0.02374469724922669,-0.0036268074398997487
2025-09-22 05:30:00,Solana,220.38,-0.06915621235247649,0.03447892929043154,-0.0036268074398997487
2025-09-23 05:30:00,Solana,213.3,-0.03265370358232644,0.034225902306039155,-0.0036268074398997487
2025-09-24 05:30:00,Solana,211.6,-0.008001925493160478,0.027573565147872584,-0.0036268074398997487
2025-09-25 05:30:00,Solana,192.74,-0.09335556956100266,0.03480450726866524,-0.0036268074398997487
2025-09-26 05:30:00,Solana,205.17,0.06249677335497239,0.05083012139740857,-0.0036268074398997487
2025-09-27 05:30:00,Solana,203.46,-0.008369478412511455,0.05000555312303967,-0.0036268074398997487
2025-09-28 05:30:00,Solana,210.83,0.0355826961662995,0.05481973714557448,-0.0036268074398997487
2025-09-29 05:30:00,Solana,212.75,0.009065645921581655,0.04998733680529935,-0.0036268074398997487
2025-09-30 05:30:00,Solana,208.68,-0.019315789299291453,0.04900357291903966,-0.0036268074398997487
2025-10-01 05:30:00,Solana,222.04,0.062055567667767875,0.054668891116231064,-0.0036268074398997487
2025-10-02 05:30:00,Solana,234.74,0.05562097285001766,0.03437555488566121,-0.0036268074398997487
2025-10-03 05:30:00,Solana,232.84,-0.00812699626844271,0.032953513836617,-0.0036268074398997487
2025-10-04 05:30:00,Solana,227.86,-0.021620117133565486,0.03504013575172446,-0.0036268074398997487
2025-10-05 05:30:00,Solana,228.56,0.0030673526525477612,0.03418412548288768,-0.0036268074398997487
2025-10-06 05:30:00,Solana,232.35,0.016446097608469934,0.034209069822348434,-0.0036268074398997487
2025-10-07 05:30:00,Solana,219.97,-0.05475368211335496,0.041551813185225266,-0.0036268074398997487
2025-10-08 05:30:00,Solana,229.02,0.040318162567561266,0.0374025708245983,-0.0036268074398997487
2025-10-09 05:30:00,Solana,220.93,-0.035963426722256386,0.03215861909810507,-0.0036268074398997487
2025-10-10 05:30:00,Solana,188.43,-0.1591193241285378,0.06530095215624014,-0.0036268074398997487
2025-10-11 05:30:00,Solana,177.62,-0.059080148304041735,0.06600866403961828,-0.0036268074398997487
2025-10-12 05:30:00,Solana,197.0,0.10355729190763086,0.08422840316341094,-0.0036268074398997487
2025-10-13 05:30:00,Solana,208.69,0.05764616852875104,0.08862452306964105,-0.0036268074398997487
2025-10-14 05:30:00,Solana,202.44,-0.0304063509208623,0.08728765905099187,-0.0036268074398997487
2025-10-15 05:30:00,Solana,193.84,-0.04341046983760677,0.0846419177360201,-0.0036268074398997487
2025-10-16 05:30:00,Solana,184.85,-0.04748839112562919,0.08502858439482182,-0.0036268074398997487
2025-10-17 05:30:00,Solana,181.96,-0.01575780268083804,0.06147591742308916,-0.0036268074398997487
2025-10-18 05:30:00,Solana,187.56,0.03031191151958268,0.05752520642985296,-0.0036268074398997487
2025-10-19 05:30:00,Solana,187.86,0.0015982103449836416,0.039231163241210135,-0.0036268074398997487
2025-10-20 05:30:00,Solana,189.71,0.00979958579808482,0.028956794072234324,-0.0036268074398997487
2025-10-21 05:30:00,Solana,185.63,-0.021741145143322704,0.02829738904954081,-0.0036268074398997487
2025-10-22 05:30:00,Solana,180.12,-0.03013214978776091,0.02624125585391505,-0.0036268074398997487
2025-10-23 05:30:00,Solana,191.35,0.060480916438340415,0.03197303186026204,-0.0036268074398997487
2025-10-24 05:30:00,Solana,193.59,0.011638308744147174,0.030667725078907977,-0.0036268074398997487
2025-10-25 05:30:00,Solana,193.84,0.0012905558924121152,0.029209914406641085,-0.0036268074398997487
2025-10-26 05:30:00,Solana,200.03,0.03143427879089078,0.030813830170739534,-0.0036268074398997487
2025-10-27 05:30:00,Solana,198.7,-0.006671205741390018,0.03136363109538135,-0.0036268074398997487
2025-10-28 05:30:00,Solana,194.15,-0.023165093380095314,0.03158204989252754,-0.0036268074398997487
2025-10-29 05:30:00,Solana,193.88,-0.001391645200500946,0.027664790385494496,-0.0036268074398997487
2025-10-30 05:30:00,Solana,184.69,-0.04856066708935458,0.02545306369788132,-0.0036268074398997487
2025-10-31 05:30:00,Solana,187.21,0.013552237532356237,0.025671684360553896,-0.0036268074398997487
2025-11-01 05:30:00,Solana,186.35,-0.004604355494909562,0.025535401508740944,-0.0036268074398997487
2025-11-02 05:30:00,Solana,187.71,0.007271592753114398,0.020903150327741562,-0.0036268074398997487
2025-11-03 05:30:00,Solana,166.06,-0.12254904984449677,0.047561418886836224,-0.0036268074398997487
2025-11-04 05:30:00,Solana,155.03,-0.06873052225561427,0.05021126703832735,-0.0036268074398997487
2025-11-05 05:30:00,Solana,162.37,0.04625903502075257,0.057740867989065504,-0.0036268074398997487
2025-11-06 05:30:00,Solana,155.28,-0.04464774273826855,0.05749699826624431,-0.0036268074398997487
2025-11-07 05:30:00,Solana,161.79,0.04106925915649118,0.061364940917755004,-0.0036268074398997487
2025-11-08 05:30:00,Solana,158.02,-0.023577590722658748,0.060945504541854066,-0.0036268074398997487
2025-11-09 05:30:00,Solana,164.53,0.040371317103971904,0.06489234488868008,-0.0036268074398997487
2025-11-10 05:30:00,Solana,167.31,0.01675545467101358,0.04655166530868447,-0.0036268074398997487
2025-11-11 05:30:00,Solana,154.63,-0.07881321258223295,0.04915462607384325,-0.0036268074398997487
2025-11-12 05:30:00,Solana,153.42,-0.007855907956189512,0.04464786217876928,-0.0036268074398997487
2025-11-13 05:30:00,Solana,144.73,-0.05830932088163632,0.04676033124398099,-0.0036268074398997487
2025-11-14 05:30:00,Solana,138.92,-0.04097170977364062,0.041833756313693814,-0.0036268074398997487
2025-11-15 05:30:00,Solana,139.61,0.004954593124684159,0.04300214528714569,-0.0036268074398997487
2025-11-16 05:30:00,Solana,137.17,-0.01763178851024172,0.03474365209977223,-0.0036268074398997487
2025-11-17 05:30:00,Solana,130.99,-0.04610004808075807,0.029599014117902816,-0.0036268074398997487
2025-11-18 05:30:00,Solana,140.69,0.07143790397956451,0.0436449312088858,-0.0036268074398997487
2025-11-19 05:30:00,Solana,137.06,-0.026140102231444473,0.043797948263255684,-0.0036268074398997487
2025-11-20 05:30:00,Solana,133.67,-0.02504471017429566,0.040104947971980276,-0.0036268074398997487
2025-11-21 05:30:00,Solana,128.68,-0.03804537361255633,0.039758549162669715,-0.0036268074398997487
2025-11-22 05:30:00,Solana,127.59,-0.008506704437173163,0.03918309555616622,-0.0036268074398997487
2025-11-23 05:30:00,Solana,130.58,0.023164067824835044,0.04133042079998449,-0.0036268074398997487
2025-11-24 05:30:00,Solana,138.44,0.05845095300865655,0.043683894090221116,-0.0036268074398997487
2025-11-25 05:30:00,Solana,138.96,0.003749103165705314,0.03360464082723053,-0.0036268074398997487
2025-11-26 05:30:00,Solana,143.02,0.02879835868740077,0.03337840398512839,-0.0036268074398997487
2025-11-27 05:30:00,Solana,140.85,-0.015288986297868234,0.032038989081443606,-0.0036268074398997487
2025-11-28 05:30:00,Solana,137.33,-0.02530870578019062,0.029264558315365848,-0.0036268074398997487
2025-11-29 05:30:00,Solana,135.91,-0.010393886574934896,0.029463891196578877,-0.0036268074398997487
2025-11-30 05:30:00,Solana,133.48,-0.01804124808408325,0.03027317741006991,-0.0036268074398997487
2025-12-01 05:30:00,Solana,126.66,-0.05244532279488823,0.025072916064841803,-0.0036268074398997487
2025-12-02 05:30:00,Solana,138.68,0.0906627897285377,0.04673831548022091,-0.0036268074398997487
2025-12-03 05:30:00,Solana,144.67,0.04228616582467648,0.0483862571563395,-0.0036268074398997487
2025-12-04 05:30:00,Solana,139.01,-0.03990941365249778,0.050663074570950185,-0.0036268074398997487
2025-12-05 05:30:00,Solana,133.29,-0.04201866737307469,0.05231770205623668,-0.0036268074398997487
2025-12-06 05:30:00,Solana,132.19,-0.008286924024617726,0.05228261802820541,-0.0036268074398997487
2025-12-07 05:30:00,Solana,132.24,0.00037817192146061274,0.051918325095578685,-0.0036268074398997487
2025-12-08 05:30:00,Solana,133.25,0.007608609533185096,0.04677140293396619,-0.0036268074398997487
2025-12-09 05:30:00,Solana,137.88,0.03415667860271032,0.0327491826005361,-0.0036268074398997487
2025-12-10 05:30:00,Solana,136.26,-0.01181891630314258,0.026705157499473952,-0.0036268074398997487
2025-12-11 05:30:00,Solana,136.41,0.0011002311595067482,0.02290896837993619,-0.0036268074398997487
2025-12-12 05:30:00,Solana,132.27,-0.03081976846707324,0.01989853809603535,-0.0036268074398997487
2025-12-13 05:30:00,Solana,133.14,0.006555918134601768,0.019795296493704817,-0.0036268074398997487
2025-12-14 05:30:00,Solana,129.4,-0.02849282410575693,0.02274061594885526,-0.0036268074398997487
2025-12-15 05:30:00,Solana,127.81,-0.01236359592317715,0.02242361835584898,-0.0036268074398997487
2025-12-16 05:30:00,Solana,129.15,0.010429733398225949,0.016309604325991378,-0.0036268074398997487
2025-12-17 05:30:00,Solana,123.27,-0.0465974479784208,0.021621397071023656,-0.0036268074398997487
2025-12-18 05:30:00,Solana,128.24,0.039526436737869375,0.029594626319742925,-0.0036268074398997487
2025-06-23 05:30:00,Cardano,0.5823,0.0719042962710057,,-0.04737697427524383
2025-06-24 05:30:00,Cardano,0.5875,0.00889046717523978,,-0.04737697427524383
2025-06-25 05:30:00,Cardano,0.5671,-0.035340590998331645,,-0.04737697427524383
